timestamp,value
2024-01-01,9596.74
2024-01-02,9985.59
2024-01-03,10471.41
2024-01-04,10405.25
2024-01-05,9024.27
2024-01-06,8607.14
2024-01-07,9502.22
2024-01-08,9817.81
2024-01-09,9962.92
2024-01-10,10536.19
2024-01-11,9714.51
2024-01-12,9032.48
2024-01-13,8895.39
2024-01-14,8200.0
2024-01-15,8912.61
2024-01-16,10014.48
2024-01-17,9999.65
2024-01-18,10108.12
2024-01-19,8935.03
2024-01-20,8310.07
2024-01-21,9624.87
2024-01-22,9582.46
2024-01-23,10333.5
2024-01-24,9898.88
2024-01-25,9825.56
2024-01-26,9400.39
2024-01-27,8469.27
2024-01-28,9240.46
2024-01-29,9480.99
2024-01-30,10235.19
2024-01-31,10270.37
2024-02-01,10823.41
2024-02-02,9386.72
2024-02-03,8539.6
2024-02-04,9449.14
2024-02-05,9259.79
2024-02-06,10459.23
2024-02-07,9747.97
2024-02-08,9568.97
2024-02-09,9485.59
2024-02-10,9269.78
2024-02-11,9197.39
2024-02-12,9707.6
2024-02-13,10258.02
2024-02-14,9940.24
2024-02-15,9809.19
2024-02-16,9216.56
2024-02-17,9388.32
2024-02-18,9254.49
2024-02-19,9033.98
2024-02-20,10490.6
2024-02-21,10357.31
2024-02-22,9803.26
2024-02-23,9619.62
2024-02-24,9349.27
2024-02-25,9458.24
2024-02-26,9369.51
2024-02-27,10200.61
2024-02-28,10604.55
2024-02-29,10422.34
2024-03-01,9138.8
2024-03-02,8815.58
2024-03-03,8593.64
2024-03-04,9174.68
2024-03-05,10594.83
2024-03-06,10957.65
2024-03-07,9944.04
2024-03-08,9670.25
2024-03-09,8970.55
2024-03-10,8711.91
2024-03-11,9729.26
2024-03-12,10814.37
2024-03-13,10327.99
2024-03-14,10523.74
2024-03-15,8143.9
2024-03-16,9075.57
2024-03-17,8923.68
2024-03-18,9382.04
2024-03-19,10150.87
2024-03-20,9460.42
2024-03-21,9721.3
2024-03-22,9244.13
2024-03-23,9245.7
2024-03-24,8587.58
2024-03-25,9082.6
2024-03-26,9816.2
2024-03-27,10522.78
2024-03-28,9840.32
2024-03-29,8787.55
2024-03-30,8756.58
2024-03-31,8729.07
2024-04-01,9687.47
2024-04-02,9628.81
2024-04-03,9917.04
2024-04-04,9442.27
2024-04-05,8303.2
2024-04-06,8557.79
2024-04-07,8681.68
2024-04-08,9188.09
2024-04-09,9700.89
2024-04-10,9366.16
2024-04-11,9314.22
2024-04-12,8634.1
2024-04-13,8000.28
2024-04-14,8393.91
2024-04-15,9228.21
2024-04-16,10429.16
2024-04-17,9881.57
2024-04-18,9464.47
2024-04-19,8619.95
2024-04-20,7431.86
2024-04-21,8325.69
2024-04-22,8968.28
2024-04-23,10537.38
2024-04-24,9612.05
2024-04-25,9359.21
2024-04-26,8512.95
2024-04-27,7609.0
2024-04-28,8670.59
2024-04-29,9122.25
2024-04-30,9745.95
2024-05-01,9202.91
2024-05-02,9677.65
2024-05-03,7844.36
2024-05-04,8189.87
2024-05-05,8968.73
2024-05-06,8304.83
2024-05-07,9083.12
2024-05-08,9487.22
2024-05-09,8796.49
2024-05-10,7666.88
2024-05-11,7865.34
2024-05-12,7551.21
2024-05-13,8774.92
2024-05-14,8827.21
2024-05-15,9953.62
2024-05-16,8571.87
2024-05-17,8046.66
2024-05-18,8052.77
2024-05-19,7374.39
2024-05-20,8568.27
2024-05-21,9610.9
2024-05-22,8585.02
2024-05-23,8854.74
2024-05-24,8176.55
2024-05-25,7938.65
2024-05-26,7272.0
2024-05-27,7850.69
2024-05-28,9199.99
2024-05-29,9251.61
2024-05-30,8787.56
2024-05-31,8119.37
2024-06-01,7263.87
2024-06-02,7771.45
2024-06-03,8409.72
2024-06-04,8620.99
2024-06-05,9796.57
2024-06-06,8796.32
2024-06-07,7425.72
2024-06-08,7722.0
2024-06-09,7214.28
2024-06-10,8535.07
2024-06-11,9300.08
2024-06-12,8654.12
2024-06-13,8926.52
2024-06-14,8004.02
2024-06-15,7727.2
2024-06-16,8304.22
2024-06-17,8065.82
2024-06-18,8481.32
2024-06-19,8575.22
2024-06-20,8165.97
2024-06-21,7761.71
2024-06-22,7491.03
2024-06-23,7614.96
2024-06-24,8456.24
2024-06-25,8752.05
2024-06-26,9479.14
2024-06-27,8355.83
2024-06-28,8852.74
2024-06-29,7579.71
2024-06-30,7139.06
2024-07-01,7677.45
2024-07-02,8923.09
2024-07-03,8794.44
2024-07-04,8736.25
2024-07-05,7945.81
2024-07-06,7295.05
2024-07-07,7140.87
2024-07-08,7500.47
2024-07-09,8555.05
2024-07-10,9232.91
2024-07-11,8545.8
2024-07-12,7270.73
2024-07-13,7408.98
2024-07-14,7652.26
2024-07-15,7774.45
2024-07-16,8819.78
2024-07-17,8941.32
2024-07-18,8033.73
2024-07-19,7945.97
2024-07-20,7600.94
2024-07-21,7971.36
2024-07-22,8592.61
2024-07-23,8253.42
2024-07-24,8592.2
2024-07-25,8749.33
2024-07-26,8063.88
2024-07-27,7641.25
2024-07-28,9140.95
2024-07-29,8464.26
2024-07-30,9326.63
2024-07-31,9419.95
2024-08-01,8877.98
2024-08-02,7809.45
2024-08-03,7819.1
2024-08-04,7374.08
2024-08-05,8227.61
2024-08-06,8767.75
2024-08-07,9163.64
2024-08-08,9638.87
2024-08-09,7287.27
2024-08-10,7891.65
2024-08-11,7142.77
2024-08-12,8241.19
2024-08-13,9508.08
2024-08-14,9270.17
2024-08-15,8398.42
2024-08-16,7867.49
2024-08-17,8011.33
2024-08-18,7620.94
2024-08-19,8644.65
2024-08-20,9221.68
2024-08-21,9117.6
2024-08-22,9823.68
2024-08-23,8546.54
2024-08-24,7071.55
2024-08-25,8132.52
2024-08-26,8440.91
2024-08-27,9694.66
2024-08-28,9214.12
2024-08-29,9075.72
2024-08-30,8653.07
2024-08-31,8388.58
2024-09-01,7741.02
2024-09-02,8737.53
2024-09-03,9331.88
2024-09-04,9440.41
2024-09-05,10000.81
2024-09-06,8788.46
2024-09-07,7715.65
2024-09-08,8768.31
2024-09-09,9902.48
2024-09-10,10119.37
2024-09-11,9280.7
2024-09-12,9289.8
2024-09-13,9324.2
2024-09-14,8129.98
2024-09-15,8773.77
2024-09-16,9560.54
2024-09-17,9534.63
2024-09-18,10065.56
2024-09-19,8389.78
2024-09-20,8612.31
2024-09-21,8518.42
2024-09-22,8305.27
2024-09-23,10113.48
2024-09-24,9544.82
2024-09-25,10126.43
2024-09-26,9953.21
2024-09-27,9814.71
2024-09-28,8262.71
2024-09-29,9488.66
2024-09-30,9684.99
2024-10-01,9945.97
2024-10-02,10710.26
2024-10-03,10204.73
2024-10-04,9223.48
2024-10-05,9091.46
2024-10-06,9096.83
2024-10-07,9954.89
2024-10-08,10832.98
2024-10-09,11390.3
2024-10-10,9861.33
2024-10-11,10548.94
2024-10-12,8515.63
2024-10-13,9423.88
2024-10-14,10379.11
2024-10-15,10915.44
2024-10-16,10742.28
2024-10-17,10509.18
2024-10-18,9734.95
2024-10-19,9297.54
2024-10-20,10061.61
2024-10-21,10524.05
2024-10-22,10763.58
2024-10-23,11589.09
2024-10-24,10953.37
2024-10-25,10495.4
2024-10-26,10023.27
2024-10-27,9628.27
2024-10-28,10395.2
2024-10-29,11577.55
2024-10-30,11711.1
2024-10-31,11059.55
2024-11-01,10454.35
2024-11-02,10519.3
2024-11-03,9959.66
2024-11-04,11074.08
2024-11-05,11433.22
2024-11-06,11614.79
2024-11-07,11741.71
2024-11-08,10971.22
2024-11-09,10566.55
2024-11-10,10950.63
2024-11-11,11094.97
2024-11-12,12017.33
2024-11-13,11807.29
2024-11-14,11660.43
2024-11-15,10816.53
2024-11-16,10506.42
2024-11-17,10891.84
2024-11-18,10983.45
2024-11-19,12804.46
2024-11-20,11750.67
2024-11-21,11265.45
2024-11-22,11550.83
2024-11-23,11001.87
2024-11-24,11119.55
2024-11-25,11776.69
2024-11-26,12175.66
2024-11-27,12005.63
2024-11-28,11991.25
2024-11-29,11024.83
2024-11-30,11281.62
2024-12-01,11015.67
2024-12-02,11397.92
2024-12-03,12252.9
2024-12-04,12728.69
2024-12-05,11932.48
2024-12-06,11161.86
2024-12-07,11182.06
2024-12-08,11363.42
2024-12-09,11714.16
2024-12-10,12379.71
2024-12-11,12840.82
2024-12-12,11760.99
2024-12-13,11107.75
2024-12-14,10974.9
2024-12-15,11355.4
2024-12-16,12214.29
2024-12-17,13328.85
2024-12-18,13259.2
2024-12-19,12441.92
2024-12-20,11826.29
2024-12-21,11021.9
2024-12-22,11591.44
2024-12-23,12129.93
2024-12-24,13020.64
2024-12-25,12735.44
2024-12-26,12861.15
2024-12-27,12591.8
2024-12-28,11521.48
2024-12-29,11898.85
2024-12-30,12657.99
2024-12-31,12864.8
2025-01-01,13286.88
2025-01-02,12786.51
2025-01-03,12142.97
2025-01-04,11378.08
2025-01-05,11867.36
2025-01-06,12697.6
2025-01-07,13719.27
2025-01-08,13691.51
2025-01-09,13750.33
2025-01-10,11901.55
2025-01-11,12137.8
2025-01-12,12029.47
2025-01-13,13469.86
2025-01-14,12907.99
2025-01-15,13061.36
2025-01-16,12735.68
2025-01-17,11442.25
2025-01-18,11658.81
2025-01-19,11729.63
2025-01-20,12728.16
2025-01-21,13438.98
2025-01-22,14215.59
2025-01-23,13420.38
2025-01-24,12122.71
2025-01-25,11568.3
2025-01-26,12285.51
2025-01-27,12192.26
2025-01-28,14084.11
2025-01-29,13983.04
2025-01-30,12895.58
2025-01-31,11708.17
2025-02-01,12506.09
2025-02-02,12076.71
2025-02-03,13246.19
2025-02-04,12741.4
2025-02-05,13296.1
2025-02-06,13106.89
2025-02-07,12430.72
2025-02-08,11799.99
2025-02-09,12384.13
2025-02-10,12333.48
2025-02-11,13328.7
2025-02-12,13587.48
2025-02-13,13311.13
2025-02-14,12694.19
2025-02-15,11524.86
2025-02-16,11513.14
2025-02-17,13260.51
2025-02-18,13504.63
2025-02-19,13223.18
2025-02-20,13706.21
2025-02-21,12433.42
2025-02-22,12421.26
2025-02-23,12125.87
2025-02-24,8803.02
2025-02-25,9126.33
2025-02-26,8701.54
2025-02-27,8733.22
2025-02-28,8192.62
2025-03-01,12453.15
2025-03-02,11666.5
2025-03-03,12944.3
2025-03-04,13710.32
2025-03-05,12729.21
2025-03-06,12517.5
2025-03-07,11471.51
2025-03-08,11736.89
2025-03-09,12276.12
2025-03-10,13205.17
2025-03-11,13248.69
2025-03-12,14014.03
2025-03-13,12366.47
2025-03-14,11531.42
2025-03-15,11745.91
2025-03-16,12064.15
2025-03-17,12510.55
2025-03-18,12309.5
2025-03-19,13242.42
2025-03-20,12310.32
2025-03-21,12392.38
2025-03-22,11824.7
2025-03-23,11442.74
2025-03-24,12224.53
2025-03-25,12617.56
2025-03-26,13156.14
2025-03-27,13115.72
2025-03-28,11630.25
2025-03-29,11778.21
2025-03-30,11503.67
2025-03-31,12008.62
2025-04-01,12892.78
2025-04-02,12660.16
2025-04-03,12404.0
2025-04-04,11435.97
2025-04-05,12251.92
2025-04-06,11618.21
2025-04-07,11933.16
2025-04-08,12907.46
2025-04-09,12914.65
2025-04-10,12421.49
2025-04-11,12044.36
2025-04-12,11651.81
2025-04-13,11273.94
2025-04-14,11864.05
2025-04-15,12592.54
2025-04-16,11918.91
2025-04-17,11783.36
2025-04-18,12224.52
2025-04-19,11885.43
2025-04-20,11264.79
2025-04-21,12202.94
2025-04-22,12704.72
2025-04-23,13948.68
2025-04-24,12714.55
2025-04-25,11503.77
2025-04-26,10722.34
2025-04-27,10598.92
2025-04-28,11930.85
2025-04-29,12154.93
2025-04-30,12025.63
2025-05-01,11885.7
2025-05-02,11000.19
2025-05-03,11657.59
2025-05-04,11472.71
2025-05-05,11725.25
2025-05-06,12928.89
2025-05-07,12505.45
2025-05-08,11680.36
2025-05-09,11923.24
2025-05-10,11080.16
2025-05-11,10587.75
2025-05-12,11535.68
2025-05-13,11870.88
2025-05-14,11806.49
2025-05-15,12281.39
2025-05-16,11964.79
2025-05-17,10193.25
2025-05-18,11117.01
2025-05-19,11241.87
2025-05-20,11917.79
2025-05-21,12015.39
2025-05-22,11459.36
2025-05-23,11115.81
2025-05-24,10317.05
2025-05-25,10898.19
2025-05-26,11381.71
2025-05-27,11918.25
2025-05-28,11792.09
2025-05-29,11478.64
2025-05-30,11304.61
2025-05-31,10757.56
2025-06-01,10308.5
2025-06-02,11352.85
2025-06-03,12227.54
2025-06-04,11402.39
2025-06-05,11843.65
2025-06-06,10656.33
2025-06-07,10706.37
2025-06-08,10317.21
2025-06-09,10516.24
2025-06-10,11203.17
2025-06-11,12018.76
2025-06-12,11661.77
2025-06-13,10493.47
2025-06-14,10669.66
2025-06-15,9896.31
2025-06-16,11152.51
2025-06-17,11312.92
2025-06-18,11684.35
2025-06-19,11524.85
2025-06-20,10461.52
2025-06-21,10213.41
2025-06-22,10918.99
2025-06-23,10906.32
2025-06-24,12092.34
2025-06-25,11456.57
2025-06-26,11683.85
2025-06-27,11351.04
2025-06-28,9350.02
2025-06-29,10171.89
2025-06-30,11344.85
2025-07-01,11656.59
2025-07-02,12039.46
2025-07-03,11215.72
2025-07-04,10797.29
2025-07-05,10267.52
2025-07-06,10951.78
2025-07-07,11212.72
2025-07-08,11872.71
2025-07-09,11729.07
2025-07-10,11268.05
2025-07-11,10598.39
2025-07-12,10499.33
2025-07-13,10331.04
2025-07-14,11244.66
2025-07-15,12588.65
2025-07-16,12266.14
2025-07-17,11359.61
2025-07-18,11281.89
2025-07-19,10211.39
2025-07-20,9720.33
2025-07-21,10764.74
2025-07-22,11052.5
2025-07-23,11822.51
2025-07-24,11545.9
2025-07-25,11523.6
2025-07-26,10560.11
2025-07-27,10505.77
2025-07-28,11560.68
2025-07-29,10980.4
2025-07-30,12124.5
2025-07-31,11917.13
2025-08-01,10334.93
2025-08-02,10963.27
2025-08-03,10808.32
2025-08-04,11145.39
2025-08-05,12203.63
2025-08-06,13027.26
2025-08-07,11773.31
2025-08-08,11120.48
2025-08-09,10419.89
2025-08-10,10433.87
2025-08-11,11747.53
2025-08-12,11714.97
2025-08-13,12257.47
2025-08-14,11622.33
2025-08-15,11328.56
2025-08-16,10855.8
2025-08-17,11310.44
2025-08-18,11335.9
2025-08-19,12076.84
2025-08-20,11967.58
2025-08-21,11768.74
2025-08-22,11423.77
2025-08-23,11163.8
2025-08-24,10667.99
2025-08-25,12031.92
2025-08-26,12873.93
2025-08-27,12674.03
2025-08-28,12849.41
2025-08-29,11118.19
2025-08-30,10520.6
2025-08-31,10485.4
2025-09-01,12445.07
2025-09-02,12758.5
2025-09-03,12653.98
2025-09-04,12380.68
2025-09-05,11149.93
2025-09-06,12171.56
2025-09-07,11425.72
2025-09-08,12069.86
2025-09-09,12968.79
2025-09-10,13052.58
2025-09-11,12544.41
2025-09-12,11472.26
2025-09-13,11572.3
2025-09-14,12319.37
2025-09-15,12758.84
2025-09-16,13512.33
2025-09-17,12854.23
2025-09-18,12259.47
2025-09-19,11940.47
2025-09-20,11610.17
2025-09-21,12210.2
2025-09-22,11751.4
2025-09-23,13696.29
2025-09-24,13206.58
2025-09-25,12697.24
2025-09-26,11800.19
2025-09-27,11141.7
2025-09-28,12319.03
2025-09-29,12676.38
2025-09-30,12788.53
2025-10-01,12973.13
2025-10-02,12956.34
2025-10-03,13096.53
2025-10-04,11924.89
2025-10-05,11614.72
2025-10-06,12776.05
2025-10-07,13423.75
2025-10-08,12641.72
2025-10-09,13299.18
2025-10-10,12567.68
2025-10-11,12539.16
2025-10-12,13188.29
2025-10-13,13558.44
2025-10-14,13659.43
2025-10-15,13512.63
2025-10-16,14585.58
2025-10-17,12919.59
2025-10-18,12502.57
2025-10-19,12675.79
2025-10-20,13424.13
2025-10-21,13946.64
2025-10-22,13963.42
2025-10-23,13575.34
2025-10-24,13120.8
2025-10-25,12517.72
2025-10-26,12638.43
2025-10-27,13625.59
2025-10-28,14140.44
2025-10-29,15032.41
2025-10-30,12971.45
2025-10-31,13808.03
2025-11-01,13470.77
2025-11-02,12331.12
2025-11-03,13682.46
2025-11-04,14329.94
2025-11-05,14103.4
2025-11-06,13955.76
2025-11-07,13161.65
2025-11-08,13907.04
2025-11-09,13767.85
2025-11-10,14560.5
2025-11-11,14998.72
2025-11-12,14445.46
2025-11-13,14286.85
2025-11-14,14030.44
2025-11-15,12945.08
2025-11-16,13905.52
2025-11-17,14181.39
2025-11-18,14784.59
2025-11-19,15404.73
2025-11-20,14896.37
2025-11-21,13911.0
2025-11-22,14117.01
2025-11-23,13405.83
2025-11-24,14740.38
2025-11-25,15386.75
2025-11-26,15209.97
2025-11-27,15060.97
2025-11-28,13765.16
2025-11-29,14231.43
2025-11-30,13971.11
2025-12-01,14489.96
2025-12-02,15772.34
2025-12-03,15253.43
2025-12-04,14566.6
2025-12-05,13840.48
2025-12-06,14299.77
2025-12-07,13726.42
2025-12-08,15592.42
2025-12-09,14709.33
2025-12-10,16400.96
2025-12-11,15399.43
2025-12-12,14607.27
2025-12-13,14019.96
2025-12-14,14576.52
2025-12-15,15051.39
2025-12-16,16157.0
2025-12-17,15939.25
2025-12-18,15543.89
2025-12-19,14666.8
2025-12-20,14378.94
2025-12-21,14701.25
2025-12-22,14541.09
2025-12-23,15332.52
2025-12-24,16344.37
2025-12-25,15702.98
2025-12-26,14886.83
2025-12-27,14554.58
2025-12-28,14859.93
2025-12-29,15149.26
2025-12-30,15697.71
